event_id,menu_hint,event_name,event_dt,selection_id,selection_name,win_lose,bsp,ppwap,morningwap,ppmax,ppmin,ipmax,ipmin,morningtradedvol,pptradedvol,iptradedvol
254504259,Doncaster 27th Feb,3m Nov Hrd,27-02-2026 14:50,2009025,Sunset Boulevard,0,121.73878393,90.7610,69.0105,130.00,20.02,1000.00,95.00,413.73,5351.95,910.32
254504292,Wolverhampton 27th Feb,1m Hcap,27-02-2026 17:13,41377414,Bizarre Law,0,32.00333916,28.6315,43.1639,75.00,29.00,1000.00,46.00,150.61,3966.31,754.20
254504318,Wolverhampton 27th Feb,5f Hcap,27-02-2026 19:15,51418441,Beaumadier,1,12.55166227,11.3752,8.9431,14.50,8.60,9.80,1.01,168.80,12554.68,9815.88
254504367,Lingfield 27th Feb,2m Hcap,27-02-2026 15:45,40262597,Brasil Power,0,5.11841000,5.0102,5.2462,6.60,4.71,730.00,4.80,1290.24,26496.68,5260.77
254504318,Wolverhampton 27th Feb,5f Hcap,27-02-2026 19:15,44235049,Way To Dubai,0,13.04535358,8.2199,6.1282,14.00,6.80,150.00,25.00,135.43,23549.30,1077.05
254504305,Wolverhampton 27th Feb,7f Mdn Stks,27-02-2026 18:15,89365087,Clatford,0,72.07743735,30.1142,20.7597,72.95,17.02,1000.00,28.00,399.64,4076.48,592.55
254504265,Doncaster 27th Feb,2m Hcap Hrd,27-02-2026 15:22,69557379,Light Fandango,1,7.60000000,7.4675,7.7622,10.62,7.00,8.60,1.01,1286.06,17671.46,24047.79
254504218,Newbury 27th Feb,2m Juv Hrd,27-02-2026 14:30,88408548,Mojito Des Mottes,0,9.14056128,6.3071,6.3621,7.60,5.00,1000.00,5.80,1353.84,25326.15,8286.10
254504211,Newbury 27th Feb,2m4f Hcap Hrd,27-02-2026 14:00,73955290,Karma Police,0,5.48946234,4.4117,4.7018,6.00,4.20,1000.00,3.40,8020.98,87664.60,15998.67
254504381,Lingfield 27th Feb,1m Hcap,27-02-2026 16:53,69333668,High On Hope,0,10.50000000,9.3894,9.5171,11.50,7.40,1000.00,3.90,575.92,13663.09,3851.97
